-0.49773934	0.8525396	0.23547395	0.034571033	-0.52252746	-1.0133661	1.0542794	1.7768548	-1.2341871	-1.0934494	-0.26950216	-1.1939613	0.2384963	0.38548923	0.26273632	-0.5710492	0.97533697	-0.32398778	0.020421274	-2.680092	0.6624621	0.6084257	2.5277822	0.6879195	-0.48379838	0.8910478	-0.51790416	-0.17144385	-0.48635995	0.7575188	0.3198355	-0.0043418007	0.45827866	-1.1704452	-0.7337163	0.39969167	0.56153226	-0.1533775	-1.1595742	-0.9557389	0.69609916	-0.998438	-0.25596917	-0.31554785	0.7449593	-0.7436791	-2.1897595	0.25403562	-0.5399025	-0.2578512	0.5724288	-1.1831989	-0.07820764	-0.37555972	0.16905674	-0.45134634	0.20381476	-0.6874093	-0.5102253	0.45912838	0.39420092	-0.9610389	0.9186514	1.1937673	-1.852906	0.7697007	0.08023032	0.7241576	-1.1955718	-0.5168376	0.43597683	-0.0761787	0.17668086	0.058297485	-0.29220843	-0.13945472	-0.005685143	-0.43127054	-0.75196475	0.6649704	-0.12635742	0.22448367	-0.3977487	0.45123664	-0.27896142	-0.61143386	0.56056726	1.88232	-0.22461662	0.25733456	1.4843568	0.433812	-0.007843405	0.33620304	1.8007532	0.8159187	0.74180347	-0.88605464	1.0467243	0.60426956
-0.5215913	0.7330556	0.3315085	0.039281007	-0.5387644	-1.0607352	0.9417042	1.6794447	-1.0889573	-1.020412	-0.25689676	-1.1504267	0.20062049	0.4162527	0.21042587	-0.5212199	0.8742392	-0.4338243	0.07864966	-2.5192661	0.7693534	0.6856832	2.2146804	0.59344757	-0.3550998	0.9405554	-0.5981029	-0.21420833	-0.48751712	0.6798972	0.33177635	-0.016011756	0.51678765	-1.0236262	-0.76779795	0.34336182	0.45535403	-0.023658188	-1.1122614	-0.8462526	0.69637984	-0.9138353	-0.20448901	-0.34091404	0.5828108	-0.8080181	-2.082027	0.2885911	-0.5408225	-0.11813893	0.5969421	-1.1390624	-0.036398064	-0.40680048	0.17183611	-0.38096452	0.15644321	-0.6035989	-0.52377284	0.4934137	0.3486679	-0.90042204	0.8234251	1.147362	-1.7168536	0.65010816	0.049230523	0.659467	-1.029794	-0.371571	0.43242717	0.030024732	0.14193676	-0.11742436	-0.11308541	-0.1516456	0.04277343	-0.431044	-0.7370572	0.66994506	-0.08503116	0.25305015	-0.5217136	0.55186033	-0.40043002	-0.62581915	0.5404163	1.6837113	-0.17643923	0.26437026	1.4073563	0.44016287	0.0002766942	0.38437137	1.6092476	0.74718076	0.72810787	-0.72642857	0.964229	0.6605053
-0.40580603	0.5420694	0.37388036	-0.0015866921	-0.4269485	-0.93063146	0.6833491	1.364426	-0.79039377	-0.7501615	-0.20577306	-0.91601413	0.19846103	0.43854353	0.12545247	-0.4337141	0.7566143	-0.49538246	0.07288507	-1.9545202	0.6714354	0.5360337	1.5176759	0.34065223	-0.21804854	0.699097	-0.57943964	-0.16319434	-0.36628821	0.5426936	0.24346584	0.018040026	0.40172487	-0.7691391	-0.6441148	0.23859797	0.3516782	0.047991958	-0.83874387	-0.6708731	0.56646407	-0.65559286	-0.0828676	-0.30835208	0.35130724	-0.7240423	-1.5780541	0.28380668	-0.47399855	0.0018095124	0.48159042	-0.8970076	0.033093907	-0.38450977	0.14815427	-0.28544414	0.121158406	-0.2824178	-0.38207567	0.3553197	0.26421627	-0.75384706	0.54513997	0.8961201	-1.2906008	0.4716106	0.09483624	0.45328856	-0.82373214	-0.14703198	0.2946213	0.06850067	0.0822083	-0.26826614	0.081423685	-0.07378289	0.09321639	-0.27763918	-0.62002635	0.59854513	-0.061078973	0.3388048	-0.4844923	0.4932858	-0.40859303	-0.48970744	0.45369944	1.237938	-0.10041678	0.30455762	1.0807728	0.2656318	-0.03875296	0.32197568	1.2152853	0.5883195	0.5981418	-0.44262084	0.7455348	0.5873769
-0.2918904	0.31283993	0.42364222	0.18166226	-0.1015726	-0.6187459	0.33951956	1.0699128	-0.6054244	-0.40666294	-0.18069576	-0.8098192	0.32613698	0.6146693	0.18330602	-0.4828472	0.7501383	-0.3420468	0.02633066	-1.2377452	0.47707438	0.1723374	0.8312337	-0.11359277	0.20248654	0.26190224	-0.42214182	-0.2054527	-0.43104833	0.63228416	0.46111774	-0.2329201	0.15563676	-0.76834077	-0.44688696	0.52555645	0.22992995	-0.11450612	-0.2738943	-0.53245527	0.28016546	-0.6150622	-0.030780667	0.009645054	0.27380374	-0.6119613	-0.92908657	-0.12161024	0.17068371	-0.11324358	0.3156963	-0.7609759	-0.17955148	-0.20027268	0.018109754	-0.08515939	0.22793172	0.08467959	-0.5926693	-0.05819888	0.16222973	-0.3366401	-0.00016212728	0.6363638	-0.632319	0.6396791	0.34057713	0.31008518	-0.6657996	0.3589432	0.033106256	0.06529819	0.25293532	-0.34226033	0.4404759	0.21151234	0.113774374	0.23848085	-0.3325094	0.4892824	-0.40385243	0.2188702	-0.5687979	0.32852605	-0.14942975	-0.052846763	0.3107467	0.45114142	0.06425756	0.37089905	0.65579027	0.20128353	0.11662704	-0.00029592926	0.87444323	0.5674648	0.55539256	-0.46034914	0.13385227	0.37429342
-0.27653465	0.3300403	0.24109995	0.051175527	-0.16212878	-0.5685424	0.3663318	0.90380985	-0.553191	-0.44959953	-0.19077723	-0.63097876	0.11859053	0.40569216	0.12654205	-0.25259	0.5383235	-0.244218	0.04618708	-1.2212577	0.40422636	0.25474834	1.020205	0.16854592	0.019255798	0.3977112	-0.29474828	-0.22464426	-0.3444643	0.48106292	0.35923737	-0.09969917	0.17638953	-0.68117535	-0.3851945	0.3523652	0.21348856	-0.037983462	-0.43663013	-0.5096432	0.299601	-0.52729696	-0.09818457	-0.060702518	0.30586234	-0.44302708	-0.97246957	0.05059206	-0.009005278	-0.11440543	0.26675808	-0.6601588	-0.12044236	-0.14413899	0.05062487	-0.09746309	0.10525775	-0.15401314	-0.38811564	0.10220791	0.17849453	-0.35083014	0.22400138	0.6461834	-0.6620665	0.44634405	0.16427737	0.3590302	-0.4898102	0.050259072	0.17136744	0.07189309	0.12264939	-0.1369524	0.19077879	0.03633214	0.004484386	0.036416035	-0.31874412	0.30318376	-0.2043839	0.110690854	-0.37712914	0.2507291	-0.1564847	-0.16019894	0.27832553	0.6508273	-0.055946223	0.17326982	0.66702586	0.26737994	0.090656854	0.12025139	0.76757604	0.4132391	0.4273098	-0.4772449	0.29088178	0.3952767
-0.30677667	0.4034646	0.33236256	-0.0066117295	-0.2973122	-0.7473893	0.4818379	1.059452	-0.5931652	-0.50933784	-0.16597651	-0.70608693	0.18939787	0.4222271	0.09630587	-0.3364405	0.6333016	-0.41954848	0.043406423	-1.457345	0.5083188	0.3563473	1.0587422	0.17383625	-0.111863665	0.46627447	-0.46172425	-0.1334741	-0.287085	0.4428297	0.22059341	0.009981706	0.2747724	-0.61971134	-0.48977903	0.20503749	0.2916207	0.043130636	-0.5764543	-0.54428023	0.40689123	-0.50081176	-0.021330241	-0.21396866	0.24796726	-0.5678571	-1.1415396	0.21258707	-0.30571517	0.0026951265	0.34533483	-0.68387514	0.033629455	-0.28661874	0.11102652	-0.19320324	0.12795363	-0.09324365	-0.3131319	0.21407276	0.2166897	-0.5661801	0.31866366	0.6784452	-0.8959789	0.38594225	0.12928182	0.33532104	-0.6306044	-0.005294167	0.17117822	0.054742828	0.07166106	-0.26524663	0.17825957	0.015327577	0.06362047	-0.09287311	-0.46152997	0.4696403	-0.07996633	0.32867983	-0.40586445	0.3727173	-0.31387955	-0.31096625	0.3399023	0.8745348	-0.047658417	0.28582534	0.8002451	0.16543278	-0.041307356	0.2242756	0.9048024	0.47910064	0.46642596	-0.3378912	0.49546963	0.46634176
-0.4330001	0.5716322	0.42095056	0.021782365	-0.5552733	-0.9604353	0.78368354	1.4581708	-0.7666892	-0.83206666	-0.3178226	-1.004749	0.2104223	0.5157507	0.1156709	-0.5135206	0.7942625	-0.67573035	0.14535232	-1.7940515	0.6187772	0.6261175	1.532692	0.21480083	-0.25042167	0.65727174	-0.58579403	-0.37186417	-0.4412261	0.67321867	0.33360803	-0.101797655	0.34595546	-0.8294021	-0.762645	0.3221305	0.06847261	0.003970568	-0.8441866	-0.74772245	0.5319333	-0.689138	-0.13604562	-0.31141597	0.48413777	-0.62934536	-1.6390764	0.106215075	-0.44290125	-0.017107988	0.3576134	-0.98389167	-0.07255962	-0.49165076	0.18220156	-0.08115178	0.19494908	-0.30420816	-0.34599417	0.37777376	0.15094489	-0.9327863	0.41000563	0.86099565	-1.2290828	0.5897658	0.11182937	0.43389577	-0.7604074	0.0114395665	0.20701076	0.012499376	0.053177588	-0.5170786	0.22745284	-0.08867555	0.23570563	-0.29554033	-0.63754326	0.68400705	-0.24564111	0.26177293	-0.3276305	0.47669354	-0.37495077	-0.5954994	0.40215597	1.160034	0.08006934	0.3254075	0.9879179	0.12916929	-0.046924002	0.1662312	1.0981058	0.61032873	0.7271561	-0.42103457	0.73621416	0.7917345
-0.30541652	0.21088839	0.29502013	0.10882361	-0.061419107	-0.48921955	0.20898223	0.7340562	-0.47985834	-0.28297505	-0.16170827	-0.59379125	0.13617097	0.45494175	0.15142044	-0.22374268	0.472675	-0.20106879	0.07335741	-0.9493657	0.43122768	0.17082232	0.7291995	-0.0128793465	0.2231128	0.29617116	-0.26129735	-0.24912763	-0.36827993	0.4291147	0.46447417	-0.16901813	0.1542765	-0.6301573	-0.32217288	0.42106083	0.17757136	-0.021471733	-0.24916872	-0.39437315	0.20083886	-0.48753053	-0.0755143	0.03280926	0.20898442	-0.4493933	-0.7146953	-0.086952046	0.23402908	-0.102436885	0.22449592	-0.6162127	-0.16416542	-0.029233169	0.020696027	-0.016769778	0.18427226	-0.01979817	-0.499291	0.027543461	0.15522662	-0.17086396	0.022609696	0.5454893	-0.37598857	0.44524378	0.23966247	0.2910883	-0.3358758	0.3090237	0.07474474	0.10770668	0.1821715	-0.23467945	0.39010507	0.13764872	0.031300046	0.22860827	-0.1842665	0.23783438	-0.28354707	0.06757096	-0.47557214	0.2601321	-0.11997644	-0.01638373	0.22237356	0.33794266	-0.003662573	0.2016352	0.5254113	0.3062018	0.14128199	0.025589272	0.58237416	0.36412278	0.45562923	-0.47166607	0.062616885	0.35904709
-0.3292324	0.22600478	0.3744999	0.17303343	-0.081478804	-0.55500454	0.24034368	0.9023184	-0.5194678	-0.31651378	-0.20027642	-0.70691895	0.19889764	0.581172	0.16404781	-0.33390215	0.5955624	-0.2938952	0.0833949	-1.023381	0.46937546	0.17544203	0.7411541	-0.078354	0.28981304	0.28920862	-0.32850456	-0.29462174	-0.45456767	0.5833059	0.56828004	-0.24537681	0.15927461	-0.7500472	-0.39860967	0.54219276	0.13419342	-0.072413824	-0.24279998	-0.46911958	0.23210962	-0.57628965	-0.08826656	0.054897156	0.25335518	-0.5258208	-0.77934456	-0.1750304	0.30160055	-0.11314534	0.25527018	-0.7199909	-0.22387391	-0.08248694	0.01892761	0.02856529	0.2233209	0.051388107	-0.60596555	-0.03496304	0.13841045	-0.22825335	-0.06250472	0.6143974	-0.3993887	0.573831	0.3352493	0.32497567	-0.44510293	0.4487491	0.033239774	0.11176644	0.22564818	-0.35171655	0.515115	0.19570725	0.06803916	0.31591266	-0.22434573	0.35682938	-0.41721952	0.09680748	-0.5307022	0.2960472	-0.13324207	-0.0062826667	0.27738336	0.30257806	0.05753889	0.2846314	0.5650876	0.2652954	0.1644068	-0.023960344	0.6627995	0.43738574	0.5519671	-0.5047878	0.004548046	0.44508362
-0.46503124	0.2760645	0.40234673	0.15929241	-0.17121659	-0.8292452	0.2507636	1.0833193	-0.66568905	-0.45470756	-0.30416834	-0.81660414	0.015453015	0.69748306	0.16254637	-0.19383349	0.6726619	-0.34621492	0.16585961	-1.4387404	0.74141973	0.36249453	1.113118	0.08128281	0.43172565	0.6247005	-0.41312587	-0.51046956	-0.59723824	0.6923386	0.7875459	-0.21108633	0.3209404	-0.97510016	-0.50697905	0.5923858	0.13422292	0.06622142	-0.4676079	-0.5931384	0.3059488	-0.7202505	-0.1522496	0.07368856	0.27350208	-0.6632913	-1.1285319	-0.02304597	0.37800655	-0.08175423	0.34862816	-0.92018086	-0.30032212	-0.06276261	0.045111746	0.05165864	0.14927056	-0.114491805	-0.71415347	0.12568821	0.21340263	-0.20772794	0.053175464	0.91151667	-0.531565	0.5866128	0.306275	0.49690184	-0.3203323	0.4331435	0.21674085	0.24045378	0.22147813	-0.34405404	0.6714859	0.13528669	0.009706319	0.3184885	-0.2869176	0.28106296	-0.40394205	0.04596648	-0.75164306	0.42965305	-0.24586254	-0.04895793	0.36854628	0.45591348	-0.025823163	0.18024741	0.85977393	0.57209647	0.31146112	0.1218754	0.71341544	0.45423225	0.6259352	-0.6793806	0.022551442	0.66026115
-0.47233123	0.31260273	0.30710423	0.07929416	-0.115975745	-0.8444756	0.2648812	1.1590071	-0.7682082	-0.5187652	-0.366338	-0.8118124	-0.101220846	0.70207286	0.19333252	-0.046064768	0.6874594	-0.26537418	0.17863753	-1.658319	0.7322217	0.36012396	1.3944919	0.27051508	0.41024905	0.748933	-0.34139386	-0.5742047	-0.61967343	0.7606833	0.8668055	-0.16268247	0.2993367	-1.1305673	-0.5019728	0.63602275	0.21848263	0.08210807	-0.5842242	-0.7231549	0.36118153	-0.8109009	-0.23875633	0.1285859	0.37283218	-0.63860357	-1.2885389	0.065882154	0.3902948	-0.17570941	0.36089748	-0.9965791	-0.3296716	0.0023396527	0.027874464	0.024170717	0.04475911	-0.217497	-0.7164744	0.1308184	0.29090318	-0.1876486	0.20773783	1.0988805	-0.5919902	0.63279223	0.29333273	0.6037011	-0.34203282	0.29755268	0.32109296	0.281532	0.20163012	-0.15756002	0.5654482	0.08511306	-0.13427593	0.34566382	-0.31545392	0.18350749	-0.3566371	-0.032857463	-0.7517248	0.35788807	-0.20752512	-0.015492967	0.4195732	0.6356964	-0.14200011	0.05195822	1.0015615	0.70701665	0.3692318	0.22702189	0.82499075	0.41998425	0.61362165	-0.8609199	0.100218624	0.7155595
-0.46752205	0.26082578	0.35849646	0.13647273	-0.10680612	-0.75959337	0.20270701	0.9776283	-0.67088646	-0.38386562	-0.3033509	-0.7623014	-0.0060420013	0.68441594	0.17569627	-0.11998463	0.6206953	-0.26132804	0.15627056	-1.3371079	0.68615717	0.30293095	1.1023681	0.06235303	0.44671965	0.55946827	-0.326638	-0.5201612	-0.5867013	0.6346902	0.8014902	-0.20610227	0.2724707	-0.9695899	-0.4503078	0.59583175	0.16657884	0.06826573	-0.402216	-0.5868752	0.24608722	-0.6926578	-0.15846978	0.1150353	0.28818986	-0.5781657	-1.0364201	-0.047161803	0.46637595	-0.1305887	0.2773987	-0.8796233	-0.31191793	0.022391919	0.038142372	0.06796253	0.17341106	-0.11182394	-0.7021506	0.1102585	0.23075211	-0.13576412	0.028177405	0.867928	-0.40817037	0.5658513	0.30878213	0.49021417	-0.23811626	0.45344123	0.20264293	0.2255697	0.23115833	-0.28036833	0.66463745	0.15087698	-0.025051573	0.3735466	-0.215602	0.16888137	-0.3871221	-0.007346063	-0.72161835	0.37347397	-0.18164773	0.015724007	0.31938452	0.40549323	-0.041420773	0.14104584	0.80506396	0.60928327	0.3227636	0.08895154	0.64481616	0.4309797	0.5956463	-0.7369539	-0.012259167	0.6154261
-0.28551427	0.1837762	0.4649284	0.22563231	0.11123789	-0.5224558	0.123594426	0.92160875	-0.49727625	-0.21283904	-0.14833069	-0.7354281	0.3369106	0.73653424	0.2184524	-0.40494967	0.6999678	-0.1674748	-0.010800328	-0.9391054	0.38822693	-0.062063646	0.48633853	-0.20287792	0.44311237	0.09482894	-0.30395496	-0.25011387	-0.46523568	0.64422303	0.654105	-0.33141577	0.06397102	-0.8545403	-0.26982346	0.6707332	0.29302388	-0.19421089	0.033309244	-0.4456404	0.20175873	-0.6583058	-0.0015356574	0.17820853	0.19878115	-0.59916615	-0.5654141	-0.29560673	0.5454679	-0.22117917	0.2876297	-0.7001768	-0.24155581	-0.004444316	-0.035181906	0.0068462044	0.3346397	0.33479786	-0.69760376	-0.2376623	0.15205733	-0.04658897	-0.2703306	0.6049233	-0.21172448	0.701169	0.49651253	0.27649766	-0.529998	0.64788336	-0.06882416	0.07837453	0.32882053	-0.30701447	0.6882511	0.3825073	0.022147438	0.59826076	-0.13851261	0.39657044	-0.5930334	0.15920976	-0.64926624	0.22024752	-0.034492698	0.2481792	0.2619762	0.07803491	0.08161865	0.37654224	0.4940642	0.22250485	0.20467035	-0.102598354	0.7172106	0.49969158	0.55186677	-0.57217276	-0.26934043	0.30996108
-0.38792297	0.50856847	0.35101816	-0.016472904	-0.37107804	-0.82781696	0.7056577	1.3255371	-0.7717632	-0.7800834	-0.20528074	-0.9147156	0.19270228	0.35713017	0.13505727	-0.43832797	0.7143717	-0.4859532	0.10496482	-1.8681126	0.59122366	0.5287473	1.5285522	0.34797728	-0.24858373	0.6728006	-0.5034373	-0.19078808	-0.34066105	0.541181	0.23822537	-0.0338392	0.3363079	-0.737256	-0.62567973	0.28859398	0.29870546	0.014568063	-0.79892826	-0.6637341	0.56088346	-0.67111593	-0.122142404	-0.2816457	0.41536328	-0.6801404	-1.5549037	0.2227053	-0.46103868	-0.047048107	0.43451503	-0.8799172	0.008260939	-0.3661237	0.109346606	-0.28707814	0.075709015	-0.34471714	-0.38588026	0.31350824	0.20584941	-0.74312955	0.55939484	0.8698464	-1.2630167	0.49941257	0.06294804	0.43672964	-0.81648964	-0.19644718	0.29448357	0.09529299	0.0615412	-0.23829554	0.0025075153	-0.12491917	0.10635541	-0.3145471	-0.5703918	0.5720713	-0.0869538	0.23584962	-0.3938916	0.43376648	-0.3334285	-0.4904258	0.39087716	1.2138516	-0.0906365	0.26671883	0.9804423	0.23779054	-0.015323221	0.29407	1.2092061	0.5630885	0.6121687	-0.480295	0.7908701	0.57053363
-0.3859478	0.32441625	0.31592318	0.1394011	-0.08996934	-0.69146574	0.29697165	1.0911999	-0.7113206	-0.4472826	-0.22805159	-0.7760324	0.10961988	0.5861012	0.19394043	-0.25773317	0.706456	-0.18846847	0.07220419	-1.5266691	0.60839903	0.22798936	1.2028056	0.18884335	0.2880536	0.5389518	-0.36174116	-0.31813338	-0.49942747	0.6596931	0.6548926	-0.16357428	0.27058718	-0.95338446	-0.41586742	0.55481756	0.3180289	-0.045013223	-0.46302125	-0.5932382	0.34382066	-0.728041	-0.13946304	0.06375347	0.3059156	-0.6671898	-1.1118406	-0.017388256	0.26821807	-0.16845946	0.41752675	-0.8505981	-0.2473963	-0.041352533	0.000843575	-0.12598193	0.14877412	-0.11748112	-0.6920013	0.030701011	0.25812685	-0.19651005	0.17822914	0.8995783	-0.67999	0.62570715	0.30954927	0.4865541	-0.54910755	0.23219699	0.214259	0.1555826	0.23762126	-0.1315111	0.41135973	0.15234049	-0.05663318	0.29997125	-0.32256845	0.35079384	-0.3552777	0.08709934	-0.6653766	0.3321781	-0.18607767	-0.014400963	0.41341308	0.62283206	-0.1372917	0.20082578	0.88800615	0.50390834	0.24257863	0.1392171	0.928314	0.4794995	0.56515235	-0.70560706	0.08816113	0.46964264
-0.44300932	0.48084906	0.4410479	0.106562525	-0.52484065	-0.9514328	0.67432356	1.4197562	-0.7275221	-0.7840383	-0.28384554	-0.96651953	0.18086359	0.529765	0.09373022	-0.48220268	0.78571737	-0.60210997	0.13902937	-1.7479514	0.7019903	0.60848707	1.4460046	0.22335595	-0.051785413	0.71449524	-0.59542966	-0.40604252	-0.5081123	0.70518136	0.47088262	-0.12436437	0.42281187	-0.8532901	-0.71447045	0.39107743	0.03468058	-0.0069591952	-0.80116403	-0.669522	0.5267104	-0.724243	-0.16194688	-0.23940754	0.4047514	-0.71399564	-1.5421721	0.06633421	-0.26574904	-0.0010663958	0.44793165	-0.9765047	-0.1435114	-0.4190982	0.13134006	-0.07059973	0.16224714	-0.28809693	-0.48682088	0.30306613	0.15084611	-0.73880154	0.32791108	0.8992054	-1.152894	0.60222155	0.13829957	0.45177436	-0.689565	0.090770684	0.241617	0.08517884	0.12342167	-0.49233407	0.3296346	-0.03398244	0.21232982	-0.19272937	-0.5874321	0.68494314	-0.3107492	0.21935578	-0.46154338	0.5078904	-0.41700906	-0.49766773	0.44871396	0.9801755	0.03600878	0.32550392	0.9969113	0.23120174	0.07268177	0.15836544	1.00378	0.56451106	0.7323309	-0.44459882	0.50100285	0.72155434
-0.37102506	0.5093465	0.38422924	-0.024903823	-0.4908991	-0.933047	0.66623706	1.3133521	-0.6793169	-0.71086586	-0.26155886	-0.8634479	0.17758738	0.48204935	0.09689547	-0.40789992	0.7212651	-0.61585057	0.10385943	-1.7144716	0.615638	0.5479773	1.3296843	0.22570945	-0.21724212	0.6212508	-0.5766708	-0.24470265	-0.35461572	0.56462353	0.25441235	0.004670309	0.33324468	-0.7351795	-0.6686266	0.21114163	0.16877615	0.065957785	-0.80272543	-0.67895	0.5109671	-0.5923646	-0.079774074	-0.31916693	0.3543212	-0.61642945	-1.4807595	0.2352421	-0.48345432	0.04001196	0.38394663	-0.85831857	0.015414378	-0.4400807	0.17486458	-0.13133219	0.1335226	-0.21141857	-0.29573825	0.3495711	0.20117857	-0.8323893	0.41453636	0.80676526	-1.1338334	0.46759248	0.10501896	0.4004549	-0.7176791	-0.024504948	0.207758	0.034167413	0.028962458	-0.42561498	0.19865015	-0.062822536	0.14671582	-0.23731185	-0.61148757	0.62240726	-0.11843127	0.35186327	-0.3779143	0.45607638	-0.41015527	-0.51552904	0.4188462	1.1110218	0.010490896	0.31573862	0.9665268	0.13310207	-0.080959395	0.24684222	1.0233198	0.5444702	0.60550517	-0.34382227	0.6803637	0.69233316
-0.48044184	0.4868678	0.41700536	0.09160271	-0.41749924	-0.9444485	0.6254227	1.3857481	-0.77677894	-0.7608837	-0.23854643	-0.96332395	0.16070889	0.48702097	0.12263077	-0.43954247	0.7451951	-0.45829406	0.1321117	-1.9282291	0.7669184	0.58578485	1.5326266	0.34018797	-0.013461841	0.7961136	-0.58456063	-0.30704635	-0.48539215	0.62718934	0.4578552	-0.09954225	0.4695335	-0.85740954	-0.66553044	0.37064296	0.23104858	0.041216	-0.82301056	-0.6318629	0.56837755	-0.75042063	-0.15288936	-0.2258059	0.34011695	-0.81037354	-1.5848658	0.14442733	-0.2669028	-0.0161085	0.5491403	-0.9852155	-0.09695603	-0.33169806	0.10811404	-0.20463976	0.12844826	-0.3386987	-0.5684137	0.3116438	0.23332764	-0.6187713	0.463275	0.9753894	-1.2291769	0.5568794	0.13220465	0.49660432	-0.7213228	-0.009998082	0.32990697	0.14783846	0.13737804	-0.3328778	0.25362203	-0.039380368	0.10730438	-0.16962454	-0.5790335	0.6169942	-0.21774976	0.21978436	-0.6016146	0.53963655	-0.4363712	-0.4376572	0.4834029	1.0769855	-0.10320902	0.28854987	1.0973022	0.38692018	0.09548854	0.26894265	1.1474205	0.56637836	0.68026674	-0.52697814	0.52076185	0.6476663
-0.29398832	0.38345733	0.19434932	0.10895096	-0.12417198	-0.5530125	0.42682645	1.027872	-0.7351369	-0.5005897	-0.17670682	-0.69943875	0.14899221	0.39610106	0.21309133	-0.28713176	0.6497135	-0.13376252	0.018312695	-1.498512	0.434485	0.20202523	1.3233684	0.29508016	0.043493263	0.47091717	-0.2575134	-0.19474046	-0.39321017	0.59798634	0.48159888	-0.12982889	0.19973831	-0.86470914	-0.36611444	0.48060358	0.34267554	-0.11961683	-0.5012691	-0.60020393	0.35274273	-0.70326865	-0.16047181	0.0092505105	0.40336004	-0.5328199	-1.135629	0.0063529476	0.073585175	-0.22056685	0.35907567	-0.7624727	-0.20658255	-0.067589	0.0042575775	-0.1958066	0.106380545	-0.2456637	-0.58611435	0.031535998	0.24683036	-0.29911107	0.32495484	0.8144419	-0.8042576	0.60460615	0.2148961	0.48606923	-0.66377693	-0.030718029	0.20651813	0.06927582	0.19540986	0.034901466	0.09170523	0.07398395	-0.091419294	0.13387506	-0.3348548	0.36139974	-0.24404727	0.043699943	-0.44738266	0.23181114	-0.10537395	-0.11270925	0.37282085	0.80716294	-0.15482968	0.16722763	0.82580614	0.39579618	0.1515964	0.1401256	1.0101427	0.48040426	0.50225157	-0.704124	0.28068873	0.34362054
-0.26044413	0.25618938	0.38249072	0.13428003	-0.012240804	-0.574697	0.26653704	0.943682	-0.5163389	-0.3502879	-0.14299051	-0.705483	0.27259636	0.57057464	0.17365065	-0.3660211	0.6576905	-0.21006015	-0.008427756	-1.1089346	0.3827747	0.0885945	0.6911389	-0.067772016	0.20290913	0.21988505	-0.34611496	-0.198748	-0.38192296	0.5489004	0.43729085	-0.19653034	0.120402046	-0.729447	-0.3253954	0.5005456	0.2872599	-0.11953387	-0.17548099	-0.4506935	0.27207372	-0.5805298	-0.010548881	0.042905264	0.23271854	-0.55877465	-0.7525046	-0.103031136	0.22838967	-0.15056485	0.29719242	-0.6648269	-0.12519628	-0.106127426	0.0041223327	-0.08839986	0.23733819	0.1559094	-0.50588155	-0.07269332	0.16295402	-0.21769735	-0.03287124	0.58466715	-0.4827876	0.5759604	0.32126743	0.25447866	-0.5625066	0.33715215	0.023514507	0.045367204	0.229487	-0.23205306	0.44188315	0.22522807	0.03223603	0.2892643	-0.2515034	0.3941982	-0.3913965	0.22069737	-0.53493124	0.23614961	-0.101516	0.057415202	0.2593451	0.37015772	0.03050491	0.31443763	0.5631452	0.19435859	0.12505215	0.008730235	0.7862587	0.4793857	0.48704892	-0.47007543	0.028541379	0.30497667
-0.33980778	0.38865685	0.30207053	0.059197616	-0.2300536	-0.67967373	0.48035383	1.1132782	-0.6672367	-0.5746499	-0.18313535	-0.7657807	0.1623854	0.40869355	0.14023928	-0.34189555	0.64910215	-0.31282365	0.06509039	-1.5495095	0.5305948	0.3498271	1.2428459	0.25628227	-0.0148356045	0.5478675	-0.40157044	-0.20309597	-0.3743223	0.5453814	0.38227555	-0.07940437	0.2800392	-0.7488642	-0.48050198	0.3693802	0.27655873	-0.03278913	-0.59748507	-0.5634171	0.42761207	-0.6323849	-0.1258359	-0.12197143	0.32727972	-0.6210235	-1.2153193	0.0902647	-0.13418174	-0.093549706	0.41250512	-0.77970624	-0.09484708	-0.20494823	0.047081176	-0.19868903	0.10044794	-0.21136358	-0.4855897	0.14608093	0.21314959	-0.44898367	0.35049263	0.79300874	-0.93124205	0.515707	0.15628874	0.40736026	-0.6676709	-0.010353249	0.22776552	0.10104243	0.13734037	-0.16867663	0.14516607	0.010940368	0.029705483	-0.03600467	-0.43024492	0.46207434	-0.19257866	0.16499148	-0.46935037	0.34415326	-0.25336698	-0.25528413	0.37813926	0.8637613	-0.10613968	0.23466127	0.8555634	0.29953912	0.084431864	0.1948842	0.9916588	0.4710029	0.537893	-0.5147969	0.41643953	0.44604182
